21701,2025/01/20,19
14524,2025/01/18,4
18352
75.33
67.52
70.54
2025/01/14,1,16149,29974
2025/01/14,2,15745,29927
2025/01/14,3,15695,29377
2025/01/14,4,15712,29259
2025/01/14,5,16065,29143
2025/01/14,6,16622,28717
2025/01/14,7,17746,28558
2025/01/14,8,19285,28540
2025/01/14,9,19698,28475
2025/01/14,10,19749,28405
2025/01/14,11,19744,27895
2025/01/14,12,19495,27854
2025/01/14,13,19477,27768
2025/01/14,14,19433,27715
2025/01/14,15,19432,27583
2025/01/14,16,19770,27631
2025/01/14,17,20211,27733
2025/01/14,18,20685,27729
2025/01/14,19,20482,28195
2025/01/14,20,20236,28721
2025/01/14,21,19901,28160
2025/01/14,22,19376,28066
2025/01/14,23,18317,28577
2025/01/14,24,17449,28354
2025/01/15,1,16681,28471
2025/01/15,2,16229,28334
2025/01/15,3,16121,28313
2025/01/15,4,16081,28227
2025/01/15,5,16206,28232
2025/01/15,6,16844,28048
2025/01/15,7,18194,28004
2025/01/15,8,19926,27196
2025/01/15,9,20064,26589
2025/01/15,10,20087,26634
2025/01/15,11,20048,26951
2025/01/15,12,19755,26717
2025/01/15,13,19275,26496
2025/01/15,14,19228,26995
2025/01/15,15,19297,27195
2025/01/15,16,19616,27107
2025/01/15,17,20249,27898
2025/01/15,18,20834,27746
2025/01/15,19,20638,28005
2025/01/15,20,20237,28200
2025/01/15,21,19840,28513
2025/01/15,22,19175,28776
2025/01/15,23,18066,28875
2025/01/15,24,16986,29052
2025/01/16,1,16303,27178
2025/01/16,2,15969,27336
2025/01/16,3,15882,27330
2025/01/16,4,15906,27080
2025/01/16,5,16215,26961
2025/01/16,6,16723,27401
2025/01/16,7,17873,27050
2025/01/16,8,19385,26854
2025/01/16,9,19728,26669
2025/01/16,10,19987,26831
2025/01/16,11,20212,26543
2025/01/16,12,19960,26084
2025/01/16,13,19982,25939
2025/01/16,14,19997,25909
2025/01/16,15,20055,25996
2025/01/16,16,20148,26268
2025/01/16,17,20592,26245
2025/01/16,18,21037,26256
2025/01/16,19,20598,25972
2025/01/16,20,20239,26070
2025/01/16,21,19825,26662
2025/01/16,22,19106,26896
2025/01/16,23,17975,26964
2025/01/16,24,16996,26975
2025/01/17,1,16348,27262
2025/01/17,2,15941,27035
2025/01/17,3,15744,26798
2025/01/17,4,15782,26799
2025/01/17,5,15913,26384
2025/01/17,6,16419,25771
2025/01/17,7,17386,25975
2025/01/17,8,18702,25688
2025/01/17,9,19236,25712
2025/01/17,10,19245,25784
2025/01/17,11,19117,26088
2025/01/17,12,18654,26554
2025/01/17,13,18199,27157
2025/01/17,14,18119,27706
2025/01/17,15,18140,28523
2025/01/17,16,18340,28627
2025/01/17,17,19009,28513
2025/01/17,18,19632,28626
2025/01/17,19,19137,28887
2025/01/17,20,18757,29161
2025/01/17,21,18438,29373
2025/01/17,22,17961,29332
2025/01/17,23,17016,29004
2025/01/17,24,16111,28596
2025/01/18,1,15371,28179
2025/01/18,2,14903,28179
2025/01/18,3,14681,28174
2025/01/18,4,14524,28067
2025/01/18,5,14584,28022
2025/01/18,6,15011,26841
2025/01/18,7,15586,26671
2025/01/18,8,16329,26234
2025/01/18,9,16969,26183
2025/01/18,10,17578,26403
2025/01/18,11,17976,26251
2025/01/18,12,18111,27269
2025/01/18,13,18227,27235
2025/01/18,14,18271,27590
2025/01/18,15,18363,27504
2025/01/18,16,18283,27305
2025/01/18,17,18603,27293
2025/01/18,18,19178,27185
2025/01/18,19,19341,26865
2025/01/18,20,19057,26585
2025/01/18,21,18675,26419
2025/01/18,22,18162,25955
2025/01/18,23,17272,25458
2025/01/18,24,16423,25608
2025/01/19,1,16129,25479
2025/01/19,2,16001,25153
2025/01/19,3,15950,24942
2025/01/19,4,15803,24340
2025/01/19,5,15839,24300
2025/01/19,6,16010,24418
2025/01/19,7,16194,24336
2025/01/19,8,16972,24420
2025/01/19,9,17738,24437
2025/01/19,10,18208,24432
2025/01/19,11,18637,23936
2025/01/19,12,18871,23966
2025/01/19,13,18866,23975
2025/01/19,14,18616,24446
2025/01/19,15,18743,24579
2025/01/19,16,19059,24718
2025/01/19,17,19786,24787
2025/01/19,18,20828,24946
2025/01/19,19,20746,25024
2025/01/19,20,20266,25280
2025/01/19,21,19469,25234
2025/01/19,22,18720,25447
2025/01/19,23,17922,25978
2025/01/19,24,17221,26150
2025/01/20,1,16883,26156
2025/01/20,2,16590,26085
2025/01/20,3,16892,26080
2025/01/20,4,16966,25972
2025/01/20,5,17050,25976
2025/01/20,6,17715,25918
2025/01/20,7,19001,25690
2025/01/20,8,20305,25577
2025/01/20,9,20459,25700
2025/01/20,10,20257,26025
2025/01/20,11,20080,26456
2025/01/20,12,19547,26687
2025/01/20,13,19350,26933
2025/01/20,14,19557,27031
2025/01/20,15,19650,27077
2025/01/20,16,19977,26839
2025/01/20,17,20707,26825
2025/01/20,18,21579,26790
2025/01/20,19,21701,26726
2025/01/20,20,21422,27193
2025/01/20,21,21164,27285
2025/01/20,22,20321,27386
2025/01/20,23,19287,26946
2025/01/20,24,18398,27499
